,2019-10-31,2019-11-01,2019-11-02,2019-11-03,2019-11-04,2019-11-05,2019-11-06,2019-11-07,2019-11-08,2019-11-09,2019-11-10,2019-11-11,2019-11-12,2019-11-13,2019-11-14,2019-11-15,2019-11-16,2019-11-17,2019-11-18,2019-11-19,2019-11-20,2019-11-21,2019-11-22,2019-11-23,2019-11-24,2019-11-25,2019-11-26,2019-11-27,2019-11-28,2019-11-29,2019-12-01,2019-12-02,2019-12-03,2019-12-04,2019-12-05,2019-12-06,2019-12-07,2019-12-08,2019-12-09,2019-12-10,2019-12-11,2019-12-12,2019-12-13,2019-12-14,2019-12-15,2019-12-16,2019-12-17,2019-12-18,2019-12-19,2019-12-20,2019-12-21,2019-12-23,2019-12-24,2019-12-26,2019-12-27,2019-12-28,2019-12-29,2019-12-30,2019-12-31,2020-01-01,2020-01-02,2020-01-03,2020-01-04,2020-01-05,2020-01-06,2020-01-07,2020-01-08,2020-01-09,2020-01-10,2020-01-11,2020-01-12,2020-01-13,2020-01-14,2020-01-15,2020-01-16,2020-01-17,2020-01-18,2020-01-19,2020-01-20,2020-01-21,2020-01-22,2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-26,2020-05-27,2020-05-28,2020-05-29
1112,0,18.389224483844284,3.1753395391423775,0.0,29.23809004241031,24.346403330116473,12.971862835820605,6.310829394069618,9.382661642016384,3.101121524043632,6.425865731363929,10.012176313824153,26.949160549159902,22.792212650019927,18.169174599858717,15.261644715238553,6.036575325377355,0.0,25.492218994119558,8.860545679214333,51.661797694531536,17.834475429668984,0.0,0.0,0.0,10.914124913560366,0.0,6.235242527295508,0.0,0.0,0.0,25.956832746690846,11.207137582697719,11.461343332017783,0,0,0,0,0,0,28.48422069508959,5.809791223633269,30.393670788059982,6.301611170784103,0.0,22.583637912797634,15.880026413336848,0.0,29.14385659151013,0.0,0.0,0.0,0.0,0.0,0.0,5.970341077607514,0.0,15.217486785548985,2.955948456697633,0.0,18.222503072978647,5.939687077457987,0.0,6.300201027473754,12.071857435326859,32.103559115972814,28.606629627994863,18.459172001488238,22.77227543190847,12.59137939077111,0.0,25.09029273441616,38.49494398135256,15.471131507373332,37.03022022771816,8.726703393192153,5.958023611718409,0.0,6.236948624805397,8.897493268576394,23.195037540229563,0.0,13.403519300918456,0.0,6.162894534257121,15.888683875938272,15.524690978524404,20.803348025236772,30.903907990798196,5.5970985536202935,0.0,6.356935466779698,9.284486262105169,15.030837752248711,20.866193738414573,30.363757470588062,25.711759237733617,0.0,0.0,20.265350909519988,15.52039476798551,14.679484093181733,29.636096656046718,8.53891856331343,0.0,0.0,0.0,19.164778460627836,21.96546452132828,27.27092202736351,9.465259685628169,0.0,0.0,25.21260344114787,6.091259765625001,26.245089469060083,10.293750458824212,0.0,0.0,0.0,22.650761175530203,14.46218194289619,17.183923783091487,22.234837177048643,19.238942981135995,5.65316711355643,0.0,14.962292574708673,17.98638196913877,16.424285018508872,10.113527519351774,2.435251654301183,0.0,0.0,1.1408201644819937,6.453976410136634,6.378819174974629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.849250042087804,0.0,0.0,0.0,0.0,0.0,0.0,2.5594600674915635,0.0,6.377387086996059,6.096726313185455,0.0,0.0,1.6316706630896702,0.0,0.0,0.0,1.4513151932845254,0.0,0.0,7.423676452217365,0.0,0.0,0.6696499842771099
1113,0,18.389224483844284,3.1753395391423775,0.0,24.00631637538093,24.346403330116473,12.971862835820605,6.310829394069618,9.382661642016384,3.101121524043632,6.425865731363929,10.012176313824153,26.949160549159902,22.792212650019927,18.169174599858717,15.261644715238553,6.036575325377355,0.0,25.492218994119558,8.860545679214333,51.661797694531536,17.834475429668984,0.0,0.0,0.0,10.914124913560366,0.0,6.235242527295508,0.0,0.0,0.0,25.956832746690846,11.207137582697719,11.461343332017783,0,0,0,0,0,0,28.48422069508959,5.809791223633269,30.393670788059982,6.301611170784103,0.0,22.583637912797634,15.880026413336848,0.0,29.14385659151013,0.0,0.0,0.0,0.0,0.0,0.0,5.970341077607514,0.0,15.217486785548985,2.955948456697633,0.0,18.222503072978647,5.939687077457987,0.0,6.300201027473754,12.071857435326859,32.103559115972814,28.606629627994863,18.459172001488238,22.77227543190847,12.59137939077111,0.0,25.09029273441616,38.49494398135256,15.471131507373332,30.97041178500798,8.726703393192153,5.958023611718409,0.0,6.236948624805397,8.897493268576394,23.195037540229563,0.0,13.403519300918456,0.0,6.162894534257121,15.888683875938272,15.524690978524404,16.51449771144321,25.694045662888307,5.5970985536202935,0.0,6.356935466779698,9.284486262105169,15.030837752248711,20.866193738414573,30.363757470588062,25.711759237733617,0.0,0.0,20.265350909519988,15.52039476798551,14.679484093181733,29.636096656046718,8.53891856331343,0.0,0.0,0.0,19.164778460627836,21.96546452132828,27.27092202736351,9.465259685628169,0.0,0.0,25.21260344114787,6.091259765625001,20.301647939491385,10.293750458824212,0.0,0.0,0.0,19.3797428987678,14.46218194289619,17.183923783091487,22.234837177048643,19.238942981135995,5.65316711355643,0.0,14.962292574708673,17.98638196913877,16.424285018508872,10.113527519351774,2.435251654301183,0.0,0.0,1.1408201644819937,6.453976410136634,6.378819174974629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.849250042087804,0.0,0.0,0.0,0.0,0.0,0.0,2.5594600674915635,0.0,6.377387086996059,6.096726313185455,0.0,0.0,1.6316706630896702,0.0,0.0,0.0,1.4513151932845254,0.0,0.0,7.423676452217365,0.0,0.0,0.6696499842771099
1114,0,18.389224483844284,3.1753395391423775,0.0,24.00631637538093,24.346403330116473,12.971862835820605,6.310829394069618,9.382661642016384,3.101121524043632,6.425865731363929,10.012176313824153,26.949160549159902,22.792212650019927,18.169174599858717,15.261644715238553,6.036575325377355,0.0,25.492218994119558,8.860545679214333,51.661797694531536,17.834475429668984,0.0,0.0,0.0,10.914124913560366,0.0,6.235242527295508,0.0,0.0,0.0,25.956832746690846,11.207137582697719,11.461343332017783,0,0,0,0,0,0,28.48422069508959,5.809791223633269,30.393670788059982,6.301611170784103,0.0,22.583637912797634,15.880026413336848,0.0,29.14385659151013,0.0,0.0,0.0,0.0,0.0,0.0,5.970341077607514,0.0,15.217486785548985,2.955948456697633,0.0,18.222503072978647,5.939687077457987,0.0,6.300201027473754,12.071857435326859,32.103559115972814,28.606629627994863,18.459172001488238,22.77227543190847,12.59137939077111,0.0,25.09029273441616,38.49494398135256,15.471131507373332,26.476559325991584,8.726703393192153,5.958023611718409,0.0,6.236948624805397,8.897493268576394,23.195037540229563,0.0,13.403519300918456,0.0,6.162894534257121,15.888683875938272,18.52760979883453,16.51449771144321,25.694045662888307,5.5970985536202935,0.0,6.356935466779698,9.284486262105169,15.030837752248711,20.866193738414573,24.675078225305043,25.711759237733617,0.0,0.0,20.265350909519988,15.52039476798551,14.679484093181733,29.636096656046718,8.53891856331343,0.0,0.0,0.0,19.164778460627836,21.96546452132828,27.27092202736351,9.465259685628169,0.0,0.0,25.21260344114787,6.091259765625001,20.301647939491385,10.293750458824212,0.0,0.0,0.0,19.3797428987678,14.46218194289619,17.183923783091487,22.234837177048643,19.238942981135995,5.65316711355643,0.0,14.962292574708673,17.98638196913877,16.424285018508872,10.113527519351774,2.435251654301183,0.0,0.0,1.1408201644819937,6.453976410136634,6.378819174974629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.849250042087804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.377387086996059,6.096726313185455,0.0,0.0,1.6316706630896702,0.0,0.0,0.0,1.4513151932845254,0.0,0.0,7.423676452217365,0.0,0.0,0.6696499842771099
1115,0,21.481019355639155,3.1753395391423775,0.0,24.00631637538093,24.346403330116473,12.971862835820605,6.310829394069618,9.382661642016384,3.101121524043632,6.425865731363929,10.012176313824153,26.949160549159902,22.792212650019927,18.169174599858717,15.261644715238553,6.036575325377355,6.331753167143441,25.492218994119558,11.960791379460034,51.661797694531536,17.834475429668984,0.0,0.0,0.0,10.914124913560366,0.0,6.235242527295508,0.0,0.0,0.0,22.05364413202682,11.207137582697719,11.461343332017783,0,0,0,0,0,0,28.48422069508959,5.809791223633269,30.393670788059982,6.301611170784103,0.0,22.583637912797634,15.880026413336848,0.0,29.14385659151013,0.0,0.0,0.0,0.0,0.0,0.0,5.970341077607514,0.0,15.217486785548985,2.955948456697633,0.0,18.222503072978647,5.939687077457987,0.0,6.300201027473754,12.071857435326859,32.103559115972814,28.606629627994863,18.459172001488238,22.77227543190847,12.59137939077111,0.0,25.09029273441616,38.49494398135256,15.471131507373332,26.476559325991584,8.726703393192153,5.958023611718409,0.0,6.236948624805397,8.897493268576394,23.195037540229563,0.0,13.403519300918456,0.0,6.162894534257121,15.888683875938272,18.52760979883453,16.51449771144321,20.18742207645858,5.5970985536202935,0.0,6.356935466779698,9.284486262105169,15.030837752248711,20.866193738414573,24.675078225305043,25.711759237733617,0.0,0.0,20.265350909519988,15.52039476798551,14.679484093181733,29.636096656046718,8.53891856331343,0.0,0.0,0.0,19.164778460627836,21.96546452132828,27.27092202736351,9.465259685628169,0.0,0.0,25.21260344114787,6.091259765625001,20.301647939491385,10.293750458824212,0.0,0.0,0.0,19.3797428987678,14.46218194289619,17.183923783091487,22.234837177048643,19.238942981135995,5.65316711355643,0.0,14.962292574708673,17.98638196913877,16.424285018508872,10.113527519351774,2.435251654301183,0.0,0.0,1.1408201644819937,6.453976410136634,6.378819174974629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.849250042087804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.377387086996059,6.096726313185455,0.0,0.0,1.6316706630896702,0.0,0.0,0.0,1.4513151932845254,0.0,0.0,7.423676452217365,0.0,0.0,0.6696499842771099
1116,0,21.481019355639155,3.1753395391423775,0.0,24.00631637538093,24.346403330116473,12.971862835820605,6.310829394069618,9.382661642016384,3.101121524043632,6.425865731363929,10.012176313824153,26.949160549159902,22.792212650019927,18.169174599858717,15.261644715238553,6.036575325377355,6.331753167143441,28.218562497294407,3.1002457002457002,51.661797694531536,17.834475429668984,0.0,0.0,0.0,10.914124913560366,0.0,6.235242527295508,0.0,0.0,0.0,22.05364413202682,11.207137582697719,11.461343332017783,0,0,0,0,0,0,28.48422069508959,5.809791223633269,25.98344060903185,6.301611170784103,0.0,22.583637912797634,15.880026413336848,0.0,29.14385659151013,0.0,0.0,0.0,0.0,0.0,0.0,5.970341077607514,0.0,15.217486785548985,2.955948456697633,0.0,15.629337605352749,5.939687077457987,0.0,6.300201027473754,12.071857435326859,32.103559115972814,28.606629627994863,18.459172001488238,22.77227543190847,12.59137939077111,0.0,25.09029273441616,38.49494398135256,15.471131507373332,26.476559325991584,8.726703393192153,5.958023611718409,0.0,0.0,8.897493268576394,23.195037540229563,0.0,13.403519300918456,0.0,6.162894534257121,15.888683875938272,18.52760979883453,16.51449771144321,20.18742207645858,5.5970985536202935,0.0,6.356935466779698,9.284486262105169,15.030837752248711,20.866193738414573,24.675078225305043,25.711759237733617,0.0,0.0,20.265350909519988,9.179598965624336,14.679484093181733,29.636096656046718,8.53891856331343,0.0,0.0,0.0,19.164778460627836,21.96546452132828,27.27092202736351,9.465259685628169,0.0,0.0,25.21260344114787,6.091259765625001,20.301647939491385,10.293750458824212,0.0,0.0,0.0,19.3797428987678,14.46218194289619,17.183923783091487,22.234837177048643,19.238942981135995,5.65316711355643,0.0,14.962292574708673,17.98638196913877,16.424285018508872,10.113527519351774,2.435251654301183,0.0,0.0,1.1408201644819937,6.453976410136634,6.378819174974629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.849250042087804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.096726313185455,0.0,0.0,1.6316706630896702,0.0,0.0,0.0,1.4513151932845254,0.0,0.0,7.423676452217365,0.0,0.0,0.6696499842771099
1117,0,21.481019355639155,3.1753395391423775,0.0,24.00631637538093,24.346403330116473,12.971862835820605,6.310829394069618,9.382661642016384,3.101121524043632,6.425865731363929,7.073583938457584,26.949160549159902,22.792212650019927,18.169174599858717,15.261644715238553,6.036575325377355,6.331753167143441,28.218562497294407,3.1002457002457002,45.58358289279771,17.834475429668984,0.0,0.0,0.0,10.914124913560366,0.0,6.235242527295508,0.0,0.0,0.0,22.05364413202682,11.207137582697719,11.461343332017783,0,0,0,0,0,0,28.48422069508959,5.809791223633269,25.98344060903185,6.301611170784103,0.0,22.583637912797634,10.241373646696914,0.0,29.14385659151013,0.0,0.0,0.0,0.0,0.0,0.0,5.970341077607514,0.0,15.217486785548985,2.955948456697633,0.0,15.629337605352749,5.939687077457987,0.0,6.300201027473754,12.071857435326859,32.103559115972814,28.606629627994863,18.459172001488238,22.77227543190847,12.59137939077111,0.0,19.021970275986355,32.456069433082035,15.471131507373332,26.476559325991584,8.726703393192153,5.958023611718409,0.0,0.0,8.897493268576394,23.195037540229563,0.0,13.403519300918456,0.0,6.162894534257121,15.888683875938272,18.52760979883453,16.51449771144321,20.18742207645858,5.5970985536202935,0.0,6.356935466779698,9.284486262105169,15.030837752248711,20.866193738414573,24.675078225305043,25.711759237733617,0.0,0.0,25.467113024057433,9.179598965624336,14.679484093181733,29.636096656046718,8.53891856331343,0.0,0.0,0.0,19.164778460627836,21.96546452132828,27.27092202736351,9.465259685628169,0.0,0.0,25.21260344114787,6.091259765625001,20.301647939491385,10.293750458824212,0.0,0.0,0.0,19.3797428987678,14.46218194289619,17.183923783091487,22.234837177048643,19.238942981135995,5.65316711355643,0.0,14.962292574708673,17.98638196913877,16.424285018508872,10.113527519351774,2.435251654301183,0.0,0.0,1.1408201644819937,6.453976410136634,6.378819174974629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.584181922196796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.096726313185455,0.0,0.0,1.6316706630896702,0.0,0.0,0.0,1.4513151932845254,0.0,0.0,7.423676452217365,0.0,0.0,0.6696499842771099
1118,0,21.481019355639155,3.1753395391423775,0.0,24.00631637538093,24.346403330116473,12.971862835820605,6.310829394069618,6.286772924860278,3.101121524043632,6.425865731363929,6.246476070528966,26.949160549159902,22.792212650019927,18.169174599858717,15.261644715238553,6.036575325377355,6.331753167143441,28.218562497294407,3.1002457002457002,45.58358289279771,17.834475429668984,0.0,0.0,0.0,10.914124913560366,0.0,6.235242527295508,0.0,0.0,0.0,22.05364413202682,11.207137582697719,11.461343332017783,0,0,0,0,0,0,28.48422069508959,2.879476696647588,25.98344060903185,6.301611170784103,0.0,22.583637912797634,10.241373646696914,0.0,29.14385659151013,0.0,0.0,0.0,0.0,0.0,0.0,5.970341077607514,0.0,8.955280792637375,0.0,0.0,15.629337605352749,5.939687077457987,0.0,6.300201027473754,12.071857435326859,26.995214530501578,28.606629627994863,18.459172001488238,22.77227543190847,12.59137939077111,0.0,19.021970275986355,32.456069433082035,15.471131507373332,20.635877230985493,8.726703393192153,5.958023611718409,0.0,0.0,8.897493268576394,23.195037540229563,0.0,13.403519300918456,0.0,6.162894534257121,15.888683875938272,18.52760979883453,16.51449771144321,20.18742207645858,5.5970985536202935,0.0,6.356935466779698,9.284486262105169,15.030837752248711,20.866193738414573,24.675078225305043,25.711759237733617,0.0,0.0,25.467113024057433,9.179598965624336,14.679484093181733,29.636096656046718,8.53891856331343,0.0,0.0,0.0,19.164778460627836,21.96546452132828,27.27092202736351,9.465259685628169,0.0,0.0,23.1760399467886,6.091259765625001,20.301647939491385,10.293750458824212,0.0,0.0,0.0,19.3797428987678,14.46218194289619,17.183923783091487,22.234837177048643,19.238942981135995,5.65316711355643,0.0,14.962292574708673,17.98638196913877,16.424285018508872,10.113527519351774,2.435251654301183,0.0,0.0,1.1408201644819937,6.453976410136634,6.378819174974629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.584181922196796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.096726313185455,0.0,0.0,1.6316706630896702,0.0,0.0,0.0,1.4513151932845254,0.0,0.0,7.423676452217365,0.0,0.0,0.6696499842771099
1119,0,21.481019355639155,3.1753395391423775,0.0,17.883204623991755,24.346403330116473,12.971862835820605,6.310829394069618,6.286772924860278,3.101121524043632,6.425865731363929,6.246476070528966,26.949160549159902,22.792212650019927,18.169174599858717,15.261644715238553,6.036575325377355,6.331753167143441,23.301033974550297,3.1002457002457002,45.58358289279771,17.834475429668984,0.0,0.0,0.0,10.914124913560366,0.0,6.235242527295508,0.0,0.0,0.0,16.499939531542555,11.207137582697719,11.461343332017783,0,0,0,0,0,0,23.856265546583213,2.879476696647588,25.98344060903185,6.301611170784103,0.0,22.583637912797634,10.241373646696914,0.0,29.14385659151013,0.0,0.0,0.0,0.0,0.0,0.0,5.970341077607514,0.0,8.955280792637375,0.0,0.0,15.629337605352749,5.939687077457987,0.0,6.300201027473754,12.071857435326859,26.995214530501578,28.606629627994863,18.459172001488238,22.77227543190847,12.59137939077111,0.0,19.021970275986355,32.456069433082035,15.471131507373332,20.635877230985493,8.726703393192153,5.958023611718409,0.0,0.0,8.897493268576394,23.195037540229563,0.0,13.403519300918456,0.0,6.162894534257121,15.888683875938272,18.52760979883453,16.51449771144321,20.18742207645858,5.5970985536202935,0.0,6.356935466779698,9.284486262105169,15.030837752248711,20.866193738414573,24.675078225305043,25.711759237733617,0.0,0.0,25.467113024057433,9.179598965624336,14.679484093181733,24.038956584548508,8.53891856331343,0.0,0.0,0.0,14.050167061664105,21.96546452132828,27.27092202736351,9.465259685628169,0.0,0.0,23.1760399467886,6.091259765625001,20.301647939491385,10.293750458824212,0.0,0.0,0.0,14.427277664886642,14.46218194289619,17.183923783091487,22.234837177048643,19.238942981135995,5.65316711355643,0.0,14.962292574708673,17.98638196913877,16.424285018508872,10.113527519351774,2.435251654301183,0.0,0.0,1.1408201644819937,6.453976410136634,6.378819174974629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.584181922196796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.096726313185455,0.0,0.0,1.6316706630896702,0.0,0.0,0.0,1.4513151932845254,0.0,0.0,7.423676452217365,0.0,0.0,0.6696499842771099
1120,0,21.481019355639155,3.1753395391423775,0.0,17.883204623991755,24.346403330116473,12.971862835820605,6.310829394069618,0.0,3.101121524043632,6.425865731363929,6.246476070528966,21.1963903932839,22.792212650019927,18.169174599858717,15.261644715238553,6.036575325377355,6.331753167143441,28.649404706257613,3.1002457002457002,40.37994139224834,17.834475429668984,0.0,0.0,0.0,10.914124913560366,0.0,6.235242527295508,0.0,0.0,0.0,16.499939531542555,11.207137582697719,11.461343332017783,0,0,0,0,0,0,23.856265546583213,2.879476696647588,25.98344060903185,6.301611170784103,0.0,22.583637912797634,10.241373646696914,0.0,29.14385659151013,0.0,0.0,0.0,0.0,0.0,0.0,5.970341077607514,0.0,8.955280792637375,0.0,0.0,15.629337605352749,5.939687077457987,0.0,6.300201027473754,12.071857435326859,14.932179846696165,28.606629627994863,18.459172001488238,22.77227543190847,12.59137939077111,0.0,19.021970275986355,32.456069433082035,15.471131507373332,20.635877230985493,8.726703393192153,5.958023611718409,0.0,0.0,8.897493268576394,23.195037540229563,0.0,13.403519300918456,0.0,6.162894534257121,15.888683875938272,18.52760979883453,16.51449771144321,20.18742207645858,5.5970985536202935,0.0,6.356935466779698,9.284486262105169,15.030837752248711,20.866193738414573,24.675078225305043,25.711759237733617,0.0,0.0,25.467113024057433,9.179598965624336,14.679484093181733,24.038956584548508,8.53891856331343,0.0,0.0,0.0,14.050167061664105,21.96546452132828,27.27092202736351,9.465259685628169,0.0,0.0,23.1760399467886,6.091259765625001,20.301647939491385,10.293750458824212,0.0,0.0,0.0,14.427277664886642,14.46218194289619,17.183923783091487,22.234837177048643,19.238942981135995,5.65316711355643,0.0,14.962292574708673,17.98638196913877,16.424285018508872,10.113527519351774,2.435251654301183,0.0,0.0,1.1408201644819937,6.453976410136634,6.378819174974629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.584181922196796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.096726313185455,0.0,0.0,1.6316706630896702,0.0,0.0,0.0,1.4513151932845254,0.0,0.0,7.423676452217365,0.0,0.0,0.6696499842771099
1121,0,21.481019355639155,3.1753395391423775,0.0,17.883204623991755,24.346403330116473,12.971862835820605,6.310829394069618,0.0,3.101121524043632,6.425865731363929,6.246476070528966,15.513431948754732,22.792212650019927,18.169174599858717,15.261644715238553,6.036575325377355,6.331753167143441,28.649404706257613,3.1002457002457002,40.37994139224834,17.834475429668984,0.0,0.0,0.0,10.914124913560366,0.0,6.235242527295508,0.0,0.0,0.0,16.499939531542555,11.207137582697719,11.461343332017783,0,0,0,0,0,0,19.8670878528214,2.879476696647588,25.98344060903185,6.301611170784103,0.0,22.583637912797634,10.241373646696914,0.0,29.14385659151013,0.0,0.0,0.0,0.0,0.0,0.0,5.970341077607514,0.0,8.955280792637375,0.0,0.0,15.629337605352749,5.939687077457987,0.0,6.300201027473754,14.8993515437322,14.932179846696165,28.606629627994863,18.459172001488238,22.77227543190847,12.59137939077111,0.0,19.021970275986355,32.456069433082035,15.471131507373332,20.635877230985493,8.726703393192153,5.958023611718409,0.0,0.0,8.897493268576394,23.195037540229563,0.0,12.678764398957671,0.0,6.162894534257121,15.888683875938272,18.52760979883453,16.51449771144321,20.18742207645858,5.5970985536202935,0.0,6.356935466779698,9.284486262105169,15.030837752248711,20.866193738414573,24.675078225305043,25.711759237733617,0.0,0.0,25.467113024057433,9.179598965624336,14.679484093181733,24.038956584548508,8.53891856331343,0.0,0.0,0.0,10.821918965907848,21.96546452132828,27.27092202736351,9.465259685628169,0.0,0.0,23.1760399467886,6.091259765625001,20.301647939491385,10.293750458824212,0.0,0.0,0.0,8.218573932503181,14.46218194289619,17.183923783091487,22.234837177048643,19.238942981135995,5.65316711355643,0.0,14.962292574708673,17.98638196913877,16.424285018508872,10.113527519351774,2.435251654301183,0.0,0.0,1.1408201644819937,6.453976410136634,6.378819174974629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.584181922196796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.096726313185455,0.0,0.0,1.6316706630896702,0.0,0.0,0.0,1.4513151932845254,0.0,0.0,6.250000000000001,0.0,0.0,0.6696499842771099
1122,0,21.481019355639155,3.1753395391423775,0.0,17.883204623991755,24.346403330116473,12.971862835820605,6.310829394069618,0.0,3.101121524043632,6.425865731363929,6.246476070528966,15.513431948754732,22.792212650019927,18.169174599858717,15.261644715238553,6.036575325377355,6.331753167143441,28.649404706257613,3.1002457002457002,40.37994139224834,21.934002392772108,0.0,0.0,0.0,10.914124913560366,0.0,6.235242527295508,0.0,0.0,0.0,16.499939531542555,11.207137582697719,11.461343332017783,0,0,0,0,0,0,19.8670878528214,2.879476696647588,25.98344060903185,6.301611170784103,0.0,22.583637912797634,10.241373646696914,0.0,29.14385659151013,0.0,0.0,0.0,0.0,0.0,0.0,5.970341077607514,0.0,8.955280792637375,0.0,0.0,15.629337605352749,5.939687077457987,0.0,6.300201027473754,14.8993515437322,14.7901303767315,28.606629627994863,18.459172001488238,22.77227543190847,12.59137939077111,0.0,19.021970275986355,32.456069433082035,15.471131507373332,20.635877230985493,8.726703393192153,5.958023611718409,0.0,0.0,8.897493268576394,23.195037540229563,0.0,12.678764398957671,0.0,6.162894534257121,15.888683875938272,18.52760979883453,16.51449771144321,20.18742207645858,5.5970985536202935,0.0,6.356935466779698,9.284486262105169,10.726274617821238,17.13607723534146,24.675078225305043,25.711759237733617,0.0,0.0,25.467113024057433,9.179598965624336,14.679484093181733,24.038956584548508,8.53891856331343,0.0,0.0,0.0,10.821918965907848,21.96546452132828,27.27092202736351,9.465259685628169,0.0,0.0,23.1760399467886,6.091259765625001,20.301647939491385,10.293750458824212,0.0,0.0,0.0,6.353305973552212,14.46218194289619,17.183923783091487,22.234837177048643,19.238942981135995,5.65316711355643,0.0,14.962292574708673,17.98638196913877,16.424285018508872,10.113527519351774,2.435251654301183,0.0,0.0,1.1408201644819937,6.453976410136634,6.378819174974629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.584181922196796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.096726313185455,0.0,0.0,1.6316706630896702,0.0,0.0,0.0,1.4513151932845254,0.0,0.0,6.250000000000001,0.0,0.0,0.6696499842771099
